Entry	Entry Name	Protein names
P21980	TGM2_HUMAN	Protein-glutamine gamma-glutamyltransferase 2, EC 2.3.2.13 (Erythrocyte transglutaminase) (Heart G alpha(h), hhG alpha(h)) (Isopeptidase TGM2, EC 3.4.-.-) (Protein G alpha(h), G(h)) (Protein-glutamine deamidase TGM2, EC 3.5.1.44) (Protein-glutamine dopaminyltransferase TGM2, EC 2.3.1.-) (Protein-glutamine histaminyltransferase TGM2, EC 2.3.1.-) (Protein-glutamine noradrenalinyltransferase TGM2, EC 2.3.1.-) (Protein-glutamine serotonyltransferase TGM2, EC 2.3.1.-) (Tissue transglutaminase, tTG, tTgase) (Transglutaminase C, TG(C), TGC, TGase C) (Transglutaminase H, TGase H) (Transglutaminase II, TGase II) (Transglutaminase-2, TG2, TGase-2, hTG2)
P22612	KAPCG_HUMAN	cAMP-dependent protein kinase catalytic subunit gamma, PKA C-gamma, EC 2.7.11.11
P22694	KAPCB_HUMAN	cAMP-dependent protein kinase catalytic subunit beta, PKA C-beta, EC 2.7.11.11
P23142	FBLN1_HUMAN	Fibulin-1, FIBL-1
P23443	KS6B1_HUMAN	Ribosomal protein S6 kinase beta-1, S6K-beta-1, S6K1, EC 2.7.11.1 (70 kDa ribosomal protein S6 kinase 1, P70S6K1, p70-S6K 1) (Ribosomal protein S6 kinase I) (Serine/threonine-protein kinase 14A) (p70 ribosomal S6 kinase alpha, p70 S6 kinase alpha, p70 S6K-alpha, p70 S6KA)
P23560	BDNF_HUMAN	Brain-derived neurotrophic factor, BDNF (Abrineurin) [Cleaved into: BDNF precursor form, ProBDNF ]
P25090	FPR2_HUMAN	N-formyl peptide receptor 2 (FMLP-related receptor I, FMLP-R-I) (Formyl peptide receptor-like 1) (HM63) (Lipoxin A4 receptor, LXA4 receptor) (RFP)
P25098	ARBK1_HUMAN	Beta-adrenergic receptor kinase 1, Beta-ARK-1, EC 2.7.11.15 (G-protein coupled receptor kinase 2)
P26378	ELAV4_HUMAN	ELAV-like protein 4 (Hu-antigen D, HuD) (Paraneoplastic encephalomyelitis antigen HuD)
P26441	CNTF_HUMAN	Ciliary neurotrophic factor, CNTF
P26927	HGFL_HUMAN	Hepatocyte growth factor-like protein (Macrophage stimulatory protein) (Macrophage-stimulating protein, MSP) [Cleaved into: Hepatocyte growth factor-like protein alpha chain; Hepatocyte growth factor-like protein beta chain ]
P27797	CALR_HUMAN	Calreticulin (CRP55) (Calregulin) (Endoplasmic reticulum resident protein 60, ERp60) (HACBP) (grp60)
P27824	CALX_HUMAN	Calnexin (IP90) (Major histocompatibility complex class I antigen-binding protein p88) (p90)
P27986	P85A_HUMAN	Phosphatidylinositol 3-kinase regulatory subunit alpha, PI3-kinase regulatory subunit alpha, PI3K regulatory subunit alpha, PtdIns-3-kinase regulatory subunit alpha (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha, PI3-kinase subunit p85-alpha, PtdIns-3-kinase regulatory subunit p85-alpha)
P28062	PSB8_HUMAN	Proteasome subunit beta type-8, EC 3.4.25.1 (Low molecular mass protein 7) (Macropain subunit C13) (Multicatalytic endopeptidase complex subunit C13) (Proteasome component C13) (Proteasome subunit beta-5i) (Really interesting new gene 10 protein)
P28482	MK01_HUMAN	Mitogen-activated protein kinase 1, MAP kinase 1, MAPK 1, EC 2.7.11.24 (ERT1) (Extracellular signal-regulated kinase 2, ERK-2) (MAP kinase isoform p42, p42-MAPK) (Mitogen-activated protein kinase 2, MAP kinase 2, MAPK 2)
P29353	SHC1_HUMAN	SHC-transforming protein 1 (SHC-transforming protein 3) (SHC-transforming protein A) (Src homology 2 domain-containing-transforming protein C1, SH2 domain protein C1)
P29400	CO4A5_HUMAN	Collagen alpha-5(IV) chain
P29466	CASP1_HUMAN	Caspase-1, CASP-1, EC 3.4.22.36 (Interleukin-1 beta convertase, IL-1BC) (Interleukin-1 beta-converting enzyme, ICE, IL-1 beta-converting enzyme) (p45) [Cleaved into: Caspase-1 subunit p20; Caspase-1 subunit p10 ]
P30101	PDIA3_HUMAN	Protein disulfide-isomerase A3, EC 5.3.4.1 (58 kDa glucose-regulated protein) (58 kDa microsomal protein, p58) (Disulfide isomerase ER-60) (Endoplasmic reticulum resident protein 57, ER protein 57, ERp57) (Endoplasmic reticulum resident protein 60, ER protein 60, ERp60)
P30405	PPIF_HUMAN	Peptidyl-prolyl cis-trans isomerase F, mitochondrial, PPIase F, EC 5.2.1.8 (Cyclophilin D, CyP-D, CypD) (Cyclophilin F) (Mitochondrial cyclophilin, CyP-M) (Rotamase F)
P30519	HMOX2_HUMAN	Heme oxygenase 2, HO-2, EC 1.14.14.18 [Cleaved into: Heme oxygenase 2 soluble form ]
P30533	AMRP_HUMAN	Alpha-2-macroglobulin receptor-associated protein, Alpha-2-MRAP (Low density lipoprotein receptor-related protein-associated protein 1, RAP)
P31146	COR1A_HUMAN	Coronin-1A (Coronin-like protein A, Clipin-A) (Coronin-like protein p57) (Tryptophan aspartate-containing coat protein, TACO)
P31946	1433B_HUMAN	14-3-3 protein beta/alpha (Protein 1054) (Protein kinase C inhibitor protein 1, KCIP-1) [Cleaved into: 14-3-3 protein beta/alpha, N-terminally processed ]
P32745	SSR3_HUMAN	Somatostatin receptor type 3, SS-3-R, SS3-R, SS3R, SST3 (SSR-28)
P33176	KINH_HUMAN	Kinesin-1 heavy chain (Conventional kinesin heavy chain) (Ubiquitous kinesin heavy chain, UKHC)
P35052	GPC1_HUMAN	Glypican-1 [Cleaved into: Secreted glypican-1 ]
P35613	BASI_HUMAN	Basigin (5F7) (Collagenase stimulatory factor) (Extracellular matrix metalloproteinase inducer, EMMPRIN) (Hepatoma-associated antigen, HAb18G) (Leukocyte activation antigen M6) (OK blood group antigen) (Tumor cell-derived collagenase stimulatory factor, TCSF) (CD antigen CD147)
P36507	MP2K2_HUMAN	Dual specificity mitogen-activated protein kinase kinase 2, MAP kinase kinase 2, MAPKK 2, EC 2.7.12.2 (ERK activator kinase 2) (MAPK/ERK kinase 2, MEK 2)
P36544	ACHA7_HUMAN	Neuronal acetylcholine receptor subunit alpha-7
P37840	SYUA_HUMAN	Alpha-synuclein (Non-A beta component of AD amyloid) (Non-A4 component of amyloid precursor, NACP)
P39060	COIA1_HUMAN	Collagen alpha-1(XVIII) chain [Cleaved into: Endostatin; Non-collagenous domain 1, NC1 ]
P40227	TCPZ_HUMAN	T-complex protein 1 subunit zeta, TCP-1-zeta (Acute morphine dependence-related protein 2) (CCT-zeta-1) (HTR3) (Tcp20)
P40763	STAT3_HUMAN	Signal transducer and activator of transcription 3 (Acute-phase response factor)
P40818	UBP8_HUMAN	Ubiquitin carboxyl-terminal hydrolase 8, EC 3.4.19.12 (Deubiquitinating enzyme 8) (Ubiquitin isopeptidase Y, hUBPy) (Ubiquitin thioesterase 8) (Ubiquitin-specific-processing protease 8)
P41227	NAA10_HUMAN	N-alpha-acetyltransferase 10, EC 2.3.1.255 (N-terminal acetyltransferase complex ARD1 subunit homolog A, hARD1) (NatA catalytic subunit Naa10)
P41236	IPP2_HUMAN	Protein phosphatase inhibitor 2, IPP-2
P41271	NBL1_HUMAN	Neuroblastoma suppressor of tumorigenicity 1 (DAN domain family member 1) (Protein N03) (Zinc finger protein DAN)
P41586	PACR_HUMAN	Pituitary adenylate cyclase-activating polypeptide type I receptor, PACAP type I receptor, PACAP-R-1, PACAP-R1
P42338	PK3CB_HUMAN	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform, PI3-kinase subunit beta, PI3K-beta, PI3Kbeta, PtdIns-3-kinase subunit beta, EC 2.7.1.153 (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit beta, PtdIns-3-kinase subunit p110-beta, p110beta) (Serine/threonine protein kinase PIK3CB, EC 2.7.11.1)
P42574	CASP3_HUMAN	Caspase-3, CASP-3, EC 3.4.22.56 (Apopain) (Cysteine protease CPP32, CPP-32) (Protein Yama) (SREBP cleavage activity 1, SCA-1) [Cleaved into: Caspase-3 subunit p17; Caspase-3 subunit p12 ]
P42704	LPPRC_HUMAN	Leucine-rich PPR motif-containing protein, mitochondrial (130 kDa leucine-rich protein, LRP 130) (GP130)
P42773	CDN2C_HUMAN	Cyclin-dependent kinase 4 inhibitor C (Cyclin-dependent kinase 6 inhibitor) (p18-INK4c) (p18-INK6)
P42857	NSG1_HUMAN	Neuronal vesicle trafficking-associated protein 1 (Neuron-enriched endosomal protein of 21 kDa) (Neuron-specific protein family member 1)
P42858	HD_HUMAN	Huntingtin (Huntington disease protein, HD protein) [Cleaved into: Huntingtin, myristoylated N-terminal fragment ]
P43250	GRK6_HUMAN	G protein-coupled receptor kinase 6, EC 2.7.11.16 (G protein-coupled receptor kinase GRK6)
P43354	NR4A2_HUMAN	Nuclear receptor subfamily 4 group A member 2 (Immediate-early response protein NOT) (Orphan nuclear receptor NURR1) (Transcriptionally-inducible nuclear receptor)
P43405	KSYK_HUMAN	Tyrosine-protein kinase SYK, EC 2.7.10.2 (Spleen tyrosine kinase) (p72-Syk)
P43681	ACHA4_HUMAN	Neuronal acetylcholine receptor subunit alpha-4
P46089	GPR3_HUMAN	G-protein coupled receptor 3 (ACCA orphan receptor)
P46379	BAG6_HUMAN	Large proline-rich protein BAG6 (BAG family molecular chaperone regulator 6) (BCL2-associated athanogene 6, BAG-6) (HLA-B-associated transcript 3) (Protein G3) (Protein Scythe)
P46779	RL28_HUMAN	60S ribosomal protein L28 (Large ribosomal subunit protein eL28)
P48047	ATPO_HUMAN	ATP synthase subunit O, mitochondrial (ATP synthase peripheral stalk subunit OSCP) (Oligomycin sensitivity conferral protein, OSCP)
P48454	PP2BC_HUMAN	Serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform, EC 3.1.3.16 (CAM-PRP catalytic subunit) (Calcineurin, testis-specific catalytic subunit) (Calmodulin-dependent calcineurin A subunit gamma isoform)
P48730	KC1D_HUMAN	Casein kinase I isoform delta, CKI-delta, CKId, EC 2.7.11.1 (Tau-protein kinase CSNK1D, EC 2.7.11.26)
P48736	PK3CG_HUMAN	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform, PI3-kinase subunit gamma, PI3K-gamma, PI3Kgamma, PtdIns-3-kinase subunit gamma, EC 2.7.1.137, EC 2.7.1.153, EC 2.7.1.154 (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit gamma, PtdIns-3-kinase subunit p110-gamma, p110gamma) (Phosphoinositide-3-kinase catalytic gamma polypeptide) (Serine/threonine protein kinase PIK3CG, EC 2.7.11.1) (p120-PI3K)
P49662	CASP4_HUMAN	Caspase-4, CASP-4, EC 3.4.22.57 (ICE and Ced-3 homolog 2, ICH-2) (ICE(rel)-II) (Mih1) (Protease TX) [Cleaved into: Caspase-4 subunit p10; Caspase-4 subunit p20 ]
P49711	CTCF_HUMAN	Transcriptional repressor CTCF (11-zinc finger protein) (CCCTC-binding factor) (CTCFL paralog)
P49755	TMEDA_HUMAN	Transmembrane emp24 domain-containing protein 10, Protein TMED10 (21 kDa transmembrane-trafficking protein) (S31I125) (S31III125) (Tmp-21-I) (Transmembrane protein Tmp21) (p23) (p24 family protein delta-1, p24delta1) (p24delta)
P49757	NUMB_HUMAN	Protein numb homolog, h-Numb (Protein S171)
P49768	PSN1_HUMAN	Presenilin-1, PS-1, EC 3.4.23.- (Protein S182) [Cleaved into: Presenilin-1 NTF subunit; Presenilin-1 CTF subunit; Presenilin-1 CTF12, PS1-CTF12 ]
P49810	PSN2_HUMAN	Presenilin-2, PS-2, EC 3.4.23.- (AD3LP) (AD5) (E5-1) (STM-2) [Cleaved into: Presenilin-2 NTF subunit; Presenilin-2 CTF subunit ]
P49840	GSK3A_HUMAN	Glycogen synthase kinase-3 alpha, GSK-3 alpha, EC 2.7.11.26 (Serine/threonine-protein kinase GSK3A, EC 2.7.11.1)
P49841	GSK3B_HUMAN	Glycogen synthase kinase-3 beta, GSK-3 beta, EC 2.7.11.26 (Serine/threonine-protein kinase GSK3B, EC 2.7.11.1)
P51572	BAP31_HUMAN	B-cell receptor-associated protein 31, BCR-associated protein 31, Bap31 (6C6-AG tumor-associated antigen) (Protein CDM) (p28)
P51693	APLP1_HUMAN	Amyloid beta precursor like protein 1 (Amyloid beta (A4) precursor-like protein 1) (Amyloid-like protein 1, APLP, APLP-1) [Cleaved into: C30 ]
P52888	THOP1_HUMAN	Thimet oligopeptidase, EC 3.4.24.15 (Endopeptidase 24.15) (MP78)
P53350	PLK1_HUMAN	Serine/threonine-protein kinase PLK1, EC 2.7.11.21 (Polo-like kinase 1, PLK-1) (Serine/threonine-protein kinase 13, STPK13)
P53778	MK12_HUMAN	Mitogen-activated protein kinase 12, MAP kinase 12, MAPK 12, EC 2.7.11.24 (Extracellular signal-regulated kinase 6, ERK-6) (Mitogen-activated protein kinase p38 gamma, MAP kinase p38 gamma) (Stress-activated protein kinase 3)
P53779	MK10_HUMAN	Mitogen-activated protein kinase 10, MAP kinase 10, MAPK 10, EC 2.7.11.24 (MAP kinase p49 3F12) (Stress-activated protein kinase 1b, SAPK1b) (Stress-activated protein kinase JNK3) (c-Jun N-terminal kinase 3)
P54253	ATX1_HUMAN	Ataxin-1 (Spinocerebellar ataxia type 1 protein)
P54257	HAP1_HUMAN	Huntingtin-associated protein 1, HAP-1 (Neuroan 1)
P55087	AQP4_HUMAN	Aquaporin-4, AQP-4 (Mercurial-insensitive water channel, MIWC) (WCH4)
P56211	ARP19_HUMAN	cAMP-regulated phosphoprotein 19, ARPP-19
P56817	BACE1_HUMAN	Beta-secretase 1, EC 3.4.23.46 (Aspartyl protease 2, ASP2, Asp 2) (Beta-site amyloid precursor protein cleaving enzyme 1, Beta-site APP cleaving enzyme 1) (Memapsin-2) (Membrane-associated aspartic protease 2)
P60201	MYPR_HUMAN	Myelin proteolipid protein, PLP (Lipophilin)
P60709	ACTB_HUMAN	Actin, cytoplasmic 1 (Beta-actin) [Cleaved into: Actin, cytoplasmic 1, N-terminally processed ]
P60891	PRPS1_HUMAN	Ribose-phosphate pyrophosphokinase 1, EC 2.7.6.1 (PPRibP) (Phosphoribosyl pyrophosphate synthase I, PRS-I)
P61158	ARP3_HUMAN	Actin-related protein 3 (Actin-like protein 3)
P61204	ARF3_HUMAN	ADP-ribosylation factor 3
P61278	SMS_HUMAN	Somatostatin (Growth hormone release-inhibiting factor) [Cleaved into: Somatostatin-28; Somatostatin-14, SST-14; Neuronostatin, NST ]
P61457	PHS_HUMAN	Pterin-4-alpha-carbinolamine dehydratase, PHS, EC 4.2.1.96 (4-alpha-hydroxy-tetrahydropterin dehydratase) (Dimerization cofactor of hepatocyte nuclear factor 1-alpha, DCoH, Dimerization cofactor of HNF1) (Phenylalanine hydroxylase-stimulating protein) (Pterin carbinolamine dehydratase, PCD)
P61586	RHOA_HUMAN	Transforming protein RhoA, EC 3.6.5.2 (Rho cDNA clone 12, h12)
P61764	STXB1_HUMAN	Syntaxin-binding protein 1 (MUNC18-1) (N-Sec1) (Protein unc-18 homolog 1, Unc18-1) (Protein unc-18 homolog A, Unc-18A) (p67)
P61812	TGFB2_HUMAN	Transforming growth factor beta-2 proprotein (Cetermin) (Glioblastoma-derived T-cell suppressor factor, G-TSF) [Cleaved into: Latency-associated peptide, LAP; Transforming growth factor beta-2, TGF-beta-2 ]
P62136	PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit, PP-1A, EC 3.1.3.16
P62328	TYB4_HUMAN	Thymosin beta-4, T beta-4 (Fx) [Cleaved into: Hemoregulatory peptide AcSDKP (Ac-Ser-Asp-Lys-Pro) (N-acetyl-SDKP, AcSDKP) (Seraspenide) ]
P62837	UB2D2_HUMAN	Ubiquitin-conjugating enzyme E2 D2, EC 2.3.2.23 ((E3-independent) E2 ubiquitin-conjugating enzyme D2, EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme D2) (Ubiquitin carrier protein D2) (Ubiquitin-conjugating enzyme E2(17)KB 2) (Ubiquitin-conjugating enzyme E2-17 kDa 2) (Ubiquitin-protein ligase D2) (p53-regulated ubiquitin-conjugating enzyme 1)
P62937	PPIA_HUMAN	Peptidyl-prolyl cis-trans isomerase A, PPIase A, EC 5.2.1.8 (Cyclophilin A) (Cyclosporin A-binding protein) (Rotamase A) [Cleaved into: Peptidyl-prolyl cis-trans isomerase A, N-terminally processed ]
P62942	FKB1A_HUMAN	Peptidyl-prolyl cis-trans isomerase FKBP1A, PPIase FKBP1A, EC 5.2.1.8 (12 kDa FK506-binding protein, 12 kDa FKBP, FKBP-12) (Calstabin-1) (FK506-binding protein 1A, FKBP-1A) (Immunophilin FKBP12) (Rotamase)
P63000	RAC1_HUMAN	Ras-related C3 botulinum toxin substrate 1, EC 3.6.5.2 (Cell migration-inducing gene 5 protein) (Ras-like protein TC25) (p21-Rac1)
P63010	AP2B1_HUMAN	AP-2 complex subunit beta (AP105B) (Adaptor protein complex AP-2 subunit beta) (Adaptor-related protein complex 2 subunit beta) (Beta-2-adaptin) (Beta-adaptin) (Clathrin assembly protein complex 2 beta large chain) (Plasma membrane adaptor HA2/AP2 adaptin beta subunit)
P63151	2ABA_HUMAN	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform (PP2A subunit B isoform B55-alpha) (PP2A subunit B isoform PR55-alpha) (PP2A subunit B isoform R2-alpha) (PP2A subunit B isoform alpha)
P67775	PP2AA_HUMAN	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform, PP2A-alpha, EC 3.1.3.16 (Replication protein C, RP-C)
P68363	TBA1B_HUMAN	Tubulin alpha-1B chain (Alpha-tubulin ubiquitous) (Tubulin K-alpha-1) (Tubulin alpha-ubiquitous chain) [Cleaved into: Detyrosinated tubulin alpha-1B chain ]
P68366	TBA4A_HUMAN	Tubulin alpha-4A chain (Alpha-tubulin 1) (Testis-specific alpha-tubulin) (Tubulin H2-alpha) (Tubulin alpha-1 chain)
P68400	CSK21_HUMAN	Casein kinase II subunit alpha, CK II alpha, EC 2.7.11.1
P83916	CBX1_HUMAN	Chromobox protein homolog 1 (HP1Hsbeta) (Heterochromatin protein 1 homolog beta, HP1 beta) (Heterochromatin protein p25) (M31) (Modifier 1 protein) (p25beta)
P84022	SMAD3_HUMAN	Mothers against decapentaplegic homolog 3, MAD homolog 3, Mad3, Mothers against DPP homolog 3, hMAD-3 (JV15-2) (SMAD family member 3, SMAD 3, Smad3, hSMAD3)
P98082	DAB2_HUMAN	Disabled homolog 2 (Adaptor molecule disabled-2) (Differentially expressed in ovarian carcinoma 2, DOC-2) (Differentially-expressed protein 2)
P98164	LRP2_HUMAN	Low-density lipoprotein receptor-related protein 2, LRP-2 (Glycoprotein 330, gp330) (Megalin)
P99999	CYC_HUMAN	Cytochrome c
Q00005	2ABB_HUMAN	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform (PP2A subunit B isoform B55-beta) (PP2A subunit B isoform PR55-beta) (PP2A subunit B isoform R2-beta) (PP2A subunit B isoform beta)
Q00266	METK1_HUMAN	S-adenosylmethionine synthase isoform type-1, AdoMet synthase 1, EC 2.5.1.6 (Methionine adenosyltransferase 1, MAT 1) (Methionine adenosyltransferase I/III, MAT-I/III)
Q00403	TF2B_HUMAN	Transcription initiation factor IIB, EC 2.3.1.48 (General transcription factor TFIIB) (S300-II)
Q00535	CDK5_HUMAN	Cyclin-dependent kinase 5, EC 2.7.11.1 (Cell division protein kinase 5) (Cyclin-dependent-like kinase 5) (Serine/threonine-protein kinase PSSALRE) (Tau protein kinase II catalytic subunit, TPKII catalytic subunit)
Q01094	E2F1_HUMAN	Transcription factor E2F1, E2F-1 (PBR3) (Retinoblastoma-associated protein 1, RBAP-1) (Retinoblastoma-binding protein 3, RBBP-3) (pRB-binding protein E2F-1)
Q01658	NC2B_HUMAN	Protein Dr1 (Down-regulator of transcription 1) (Negative cofactor 2-beta, NC2-beta) (TATA-binding protein-associated phosphoprotein)
Q02156	KPCE_HUMAN	Protein kinase C epsilon type, EC 2.7.11.13 (nPKC-epsilon)
Q02246	CNTN2_HUMAN	Contactin-2 (Axonal glycoprotein TAG-1) (Axonin-1) (Transient axonal glycoprotein 1, TAX-1)
Q02410	APBA1_HUMAN	Amyloid-beta A4 precursor protein-binding family A member 1 (Adapter protein X11alpha) (Neuron-specific X11 protein) (Neuronal Munc18-1-interacting protein 1, Mint-1)
Q02818	NUCB1_HUMAN	Nucleobindin-1 (CALNUC)
Q03013	GSTM4_HUMAN	Glutathione S-transferase Mu 4, EC 2.5.1.18 (GST class-mu 4) (GST-Mu2) (GSTM4-4) (Leukotriene C4 synthase GSTM4, EC 4.4.1.20)
Q03135	CAV1_HUMAN	Caveolin-1
Q05586	NMDZ1_HUMAN	Glutamate receptor ionotropic, NMDA 1, GluN1 (Glutamate [NMDA] receptor subunit zeta-1) (N-methyl-D-aspartate receptor subunit NR1, NMD-R1)
Q05655	KPCD_HUMAN	Protein kinase C delta type, EC 2.7.11.13 (Tyrosine-protein kinase PRKCD, EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1, SDK1) ]
Q05BL1	Q05BL1_HUMAN	TP53BP2 protein
Q06481	APLP2_HUMAN	Amyloid beta precursor like protein 2 (APPH) (Amyloid beta (A4) precursor-like protein 2) (Amyloid protein homolog) (Amyloid-like protein 2, APLP-2) (CDEI box-binding protein, CDEBP) (Sperm membrane protein YWK-II)
Q07866	KLC1_HUMAN	Kinesin light chain 1, KLC 1
Q07954	LRP1_HUMAN	Prolow-density lipoprotein receptor-related protein 1, LRP-1 (Alpha-2-macroglobulin receptor, A2MR) (Apolipoprotein E receptor, APOER) (CD antigen CD91) [Cleaved into: Low-density lipoprotein receptor-related protein 1 85 kDa subunit, LRP-85; Low-density lipoprotein receptor-related protein 1 515 kDa subunit, LRP-515; Low-density lipoprotein receptor-related protein 1 intracellular domain, LRPICD ]
Q08722	CD47_HUMAN	Leukocyte surface antigen CD47 (Antigenic surface determinant protein OA3) (Integrin-associated protein, IAP) (Protein MER6) (CD antigen CD47)
Q08752	PPID_HUMAN	Peptidyl-prolyl cis-trans isomerase D, PPIase D, EC 5.2.1.8 (40 kDa peptidyl-prolyl cis-trans isomerase) (Cyclophilin-40, CYP-40) (Cyclophilin-related protein) (Rotamase D)
Q09327	MGAT3_HUMAN	Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase, EC 2.4.1.144 (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase III, GNT-III, GlcNAc-T III, N-acetylglucosaminyltransferase III)
Q0P5N6	ARL16_HUMAN	ADP-ribosylation factor-like protein 16
Q10567	AP1B1_HUMAN	AP-1 complex subunit beta-1 (Adaptor protein complex AP-1 subunit beta-1) (Adaptor-related protein complex 1 subunit beta-1) (Beta-1-adaptin) (Beta-adaptin 1) (Clathrin assembly protein complex 1 beta large chain) (Golgi adaptor HA1/AP1 adaptin beta subunit)
Q12852	M3K12_HUMAN	Mitogen-activated protein kinase kinase kinase 12, EC 2.7.11.25 (Dual leucine zipper bearing kinase, DLK) (Leucine-zipper protein kinase, ZPK) (MAPK-upstream kinase, MUK) (Mixed lineage kinase)
Q12891	HYAL2_HUMAN	Hyaluronidase-2, Hyal-2, EC 3.2.1.35 (Hyaluronoglucosaminidase-2) (Lung carcinoma protein 2, LuCa-2)
Q13113	PDZ1I_HUMAN	PDZK1-interacting protein 1 (17 kDa membrane-associated protein) (Protein DD96)
Q13131	AAPK1_HUMAN	5'-AMP-activated protein kinase catalytic subunit alpha-1, AMPK subunit alpha-1, EC 2.7.11.1 (Acetyl-CoA carboxylase kinase, ACACA kinase, EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase, HMGCR kinase, EC 2.7.11.31) (Tau-protein kinase PRKAA1, EC 2.7.11.26)
Q13148	TADBP_HUMAN	TAR DNA-binding protein 43, TDP-43
Q13155	AIMP2_HUMAN	Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 (Multisynthase complex auxiliary component p38) (Protein JTV-1)
Q13190	STX5_HUMAN	Syntaxin-5
Q13286	CLN3_HUMAN	Battenin (Batten disease protein) (Protein CLN3)
Q13303	KCAB2_HUMAN	Voltage-gated potassium channel subunit beta-2, EC 1.1.1.- (K(+) channel subunit beta-2) (Kv-beta-2, hKvbeta2)
Q13310	PABP4_HUMAN	Polyadenylate-binding protein 4, PABP-4, Poly(A)-binding protein 4 (Activated-platelet protein 1, APP-1) (Inducible poly(A)-binding protein, iPABP)
Q13367	AP3B2_HUMAN	AP-3 complex subunit beta-2 (Adaptor protein complex AP-3 subunit beta-2) (Adaptor-related protein complex 3 subunit beta-2) (Beta-3B-adaptin) (Clathrin assembly protein complex 3 beta-2 large chain) (Neuron-specific vesicle coat protein beta-NAP)
Q13387	JIP2_HUMAN	C-Jun-amino-terminal kinase-interacting protein 2, JIP-2, JNK-interacting protein 2 (Islet-brain-2, IB-2) (JNK MAP kinase scaffold protein 2) (Mitogen-activated protein kinase 8-interacting protein 2)
Q13393	PLD1_HUMAN	Phospholipase D1, PLD 1, hPLD1, EC 3.1.4.4 (Choline phosphatase 1) (Phosphatidylcholine-hydrolyzing phospholipase D1)
Q13443	ADAM9_HUMAN	Disintegrin and metalloproteinase domain-containing protein 9, ADAM 9, EC 3.4.24.- (Cellular disintegrin-related protein) (Meltrin-gamma) (Metalloprotease/disintegrin/cysteine-rich protein 9) (Myeloma cell metalloproteinase)
Q13485	SMAD4_HUMAN	Mothers against decapentaplegic homolog 4, MAD homolog 4, Mothers against DPP homolog 4 (Deletion target in pancreatic carcinoma 4) (SMAD family member 4, SMAD 4, Smad4, hSMAD4)
Q13492	PICAL_HUMAN	Phosphatidylinositol-binding clathrin assembly protein (Clathrin assembly lymphoid myeloid leukemia protein)
Q13501	SQSTM_HUMAN	Sequestosome-1 (EBI3-associated protein of 60 kDa, EBIAP, p60) (Phosphotyrosine-independent ligand for the Lck SH2 domain of 62 kDa) (Ubiquitin-binding protein p62)
Q13526	PIN1_HUMAN	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1, EC 5.2.1.8 (Peptidyl-prolyl cis-trans isomerase Pin1, PPIase Pin1) (Rotamase Pin1)
Q13561	DCTN2_HUMAN	Dynactin subunit 2 (50 kDa dynein-associated polypeptide) (Dynactin complex 50 kDa subunit, DCTN-50) (p50 dynamitin)
Q13564	ULA1_HUMAN	NEDD8-activating enzyme E1 regulatory subunit (Amyloid beta precursor protein-binding protein 1, 59 kDa, APP-BP1) (Amyloid protein-binding protein 1) (Proto-oncogene protein 1)
Q13625	ASPP2_HUMAN	Apoptosis-stimulating of p53 protein 2 (Bcl2-binding protein, Bbp) (Renal carcinoma antigen NY-REN-51) (Tumor suppressor p53-binding protein 2, 53BP2, p53-binding protein 2, p53BP2)
Q13765	NACA_HUMAN	Nascent polypeptide-associated complex subunit alpha, NAC-alpha (Alpha-NAC) (allergen Hom s 2)
Q13867	BLMH_HUMAN	Bleomycin hydrolase, BH, BLM hydrolase, BMH, EC 3.4.22.40
Q14031	CO4A6_HUMAN	Collagen alpha-6(IV) chain
Q14203	DCTN1_HUMAN	Dynactin subunit 1 (150 kDa dynein-associated polypeptide) (DAP-150, DP-150) (p135) (p150-glued)
Q14289	FAK2_HUMAN	Protein-tyrosine kinase 2-beta, EC 2.7.10.2 (Calcium-dependent tyrosine kinase, CADTK) (Calcium-regulated non-receptor proline-rich tyrosine kinase) (Cell adhesion kinase beta, CAK-beta, CAKB) (Focal adhesion kinase 2, FADK 2) (Proline-rich tyrosine kinase 2) (Related adhesion focal tyrosine kinase, RAFTK)
